"7/9/2017 22:27:47","""User 7"" <111>","111","112","from-internal","SIP/111-0000024f","SIP/112-00000250","VoiceMail","112@default,b","70","17","ANSWERED","3",,"1504819667.649",,,,"111","User 7",,,,"0",
"7/9/2017 22:27:45","""User 7"" <111>","111","111","from-internal","SIP/111-0000024d","SIP/111-0000024e","VoiceMail","111@default,b","72","19","ANSWERED","3",,"1504819665.647",,,,"111","User 7",,,,"0",
"7/9/2017 22:27:49","""User 7"" <111>","111","113","from-internal","SIP/111-00000251","SIP/113-00000252","VoiceMail","113@default,b","68","17","ANSWERED","3",,"1504819669.651",,,,"111","User 7",,,,"0",
"7/9/2017 22:26:08","""User 5"" <109>","109","112","from-internal","SIP/109-00000218","SIP/112-00000219","Dial","SIP/112,60,rI","169","168","ANSWERED","3",,"1504819568.590",,,,"109","User 5",,,,"0",
"7/9/2017 22:27:35","""User 7"" <111>","111","107","from-internal","SIP/111-00000245","SIP/107-00000246","VoiceMail","107@default,b","82","22","ANSWERED","3",,"1504819655.639",,,,"111","User 7",,,,"0",
"7/9/2017 22:26:11","""User 5"" <109>","109","113","from-internal","SIP/109-0000021a","SIP/113-0000021b","Dial","SIP/113,60,rI","167","166","ANSWERED","3",,"1504819571.592",,,,"109","User 5",,,,"0",
"7/9/2017 22:26:14","""User 5"" <109>","109","114","from-internal","SIP/109-0000021c","SIP/114-0000021d","Dial","SIP/114,60,rI","164","163","ANSWERED","3",,"1504819574.594",,,,"109","User 5",,,,"0",
"7/9/2017 22:26:17","""User 5"" <109>","109","115","from-internal","SIP/109-0000021e","SIP/115-0000021f","Dial","SIP/115,60,rI","162","161","ANSWERED","3",,"1504819577.596",,,,"109","User 5",,,,"0",
"7/9/2017 22:27:51","""User 7"" <111>","111","114","from-internal","SIP/111-00000253","SIP/114-00000254","VoiceMail","114@default,b","69","18","ANSWERED","3",,"1504819671.653",,,,"111","User 7",,,,"0",
"7/9/2017 22:27:53","""User 7"" <111>","111","115","from-internal","SIP/111-00000255","SIP/115-00000256","VoiceMail","115@default,b","67","17","ANSWERED","3",,"1504819673.655",,,,"111","User 7",,,,"0",
"7/9/2017 22:27:55","""User 7"" <111>","111","116","from-internal","SIP/111-00000257","SIP/116-00000258","VoiceMail","116@default,b","66","17","ANSWERED","3",,"1504819675.657",,,,"111","User 7",,,,"0",
"7/9/2017 22:27:57","""User 7"" <111>","111","117","from-internal","SIP/111-00000259","SIP/117-0000025a","VoiceMail","117@default,b","65","17","ANSWERED","3",,"1504819677.659",,,,"111","User 7",,,,"0",
"7/9/2017 22:28:11","""User 8"" <112>","112","106","from-internal","SIP/112-0000025f","SIP/106-00000260","VoiceMail","106@default,b","51","16","ANSWERED","3",,"1504819691.667",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:12","""User 8"" <112>","112","107","from-internal","SIP/112-00000261","SIP/107-00000262","VoiceMail","107@default,b","51","17","ANSWERED","3",,"1504819692.669",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:18","""User 8"" <112>","112","111","from-internal","SIP/112-00000269","SIP/111-0000026a","VoiceMail","111@default,b","47","16","ANSWERED","3",,"1504819698.677",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:17","""User 8"" <112>","112","110","from-internal","SIP/112-00000267","SIP/110-00000268","VoiceMail","110@default,b","50","19","ANSWERED","3",,"1504819697.675",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:22","""User 8"" <112>","112","113","from-internal","SIP/112-0000026d","SIP/113-0000026e","VoiceMail","113@default,b","45","17","ANSWERED","3",,"1504819702.681",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:14","""User 8"" <112>","112","108","from-internal","SIP/112-00000263","SIP/108-00000264","VoiceMail","108@default,b","53","20","ANSWERED","3",,"1504819694.671",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:25","""User 8"" <112>","112","115","from-internal","SIP/112-00000271","SIP/115-00000272","VoiceMail","115@default,b","44","17","ANSWERED","3",,"1504819705.685",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:28","""User 8"" <112>","112","117","from-internal","SIP/112-00000275","SIP/117-00000276","VoiceMail","117@default,b","42","17","ANSWERED","3",,"1504819708.689",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:20","""User 8"" <112>","112","112","from-internal","SIP/112-0000026b","SIP/112-0000026c","VoiceMail","112@default,b","50","21","ANSWERED","3",,"1504819700.679",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:26","""User 8"" <112>","112","116","from-internal","SIP/112-00000273","SIP/116-00000274","VoiceMail","116@default,b","45","19","ANSWERED","3",,"1504819706.687",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:23","""User 8"" <112>","112","114","from-internal","SIP/112-0000026f","SIP/114-00000270","VoiceMail","114@default,b","50","23","ANSWERED","3",,"1504819703.683",,,,"112","User 8",,,,"0",
"7/9/2017 22:29:49","""User 9"" <113>","113","0","from-internal","Local/0@from-internal-0000001e;2",,,,"0","0","NO ANSWER","3",,"1504819789.696",,,,,,,,,"0",
"7/9/2017 22:29:49","""User 9"" <113>","113","105","ext-local","SIP/113-0000027a","Local/0@from-internal-0000001e;1","VoiceMail","105@default,u","2","2","ANSWERED","3",,"1504819789.694",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:25","""User 10"" <114>","114","0","from-internal","Local/0@from-internal-0000001f;2",,,,"0","0","NO ANSWER","3",,"1504819825.726",,,,,,,,,"0",
"7/9/2017 22:30:17","""User 9"" <113>","113","118","from-internal","SIP/113-00000293",,"VoiceMail","118@default,u","20","20","ANSWERED","3",,"1504819817.721",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:21","""User 9"" <113>","113","120","from-internal","SIP/113-00000295",,"VoiceMail","120@default,u","16","16","ANSWERED","3",,"1504819821.723",,"exten-120-113-20170907-223021-1504819821.723.wav",,"113","User 9",,,,"0",
"7/9/2017 22:30:19","""User 9"" <113>","113","119","from-internal","SIP/113-00000294",,"VoiceMail","119@default,u","19","19","ANSWERED","3",,"1504819819.722",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:25","""User 10"" <114>","114","105","ext-local","SIP/114-00000296","Local/0@from-internal-0000001f;1","VoiceMail","105@default,u","17","17","ANSWERED","3",,"1504819825.724",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:03","""User 9"" <113>","113","109","ext-local","SIP/113-00000281","SIP/109-00000282","VoiceMail","109@default,u","40","18","ANSWERED","3",,"1504819803.703",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:55","""User 11"" <115>","115","0","from-internal","Local/0@from-internal-00000020;2",,,,"0","0","NO ANSWER","3",,"1504819855.756",,,,,,,,,"0",
"7/9/2017 22:30:47","""User 10"" <114>","114","118","from-internal","SIP/114-000002af",,"VoiceMail","118@default,u","17","17","ANSWERED","3",,"1504819847.751",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:49","""User 10"" <114>","114","119","from-internal","SIP/114-000002b0",,"VoiceMail","119@default,u","20","20","ANSWERED","3",,"1504819849.752",,,,"114","User 10",,,,"0",
"7/9/2017 22:29:53","""User 9"" <113>","113","106","from-internal","SIP/113-0000027b","SIP/106-0000027c","VoiceMail","106@default,u","76","16","ANSWERED","3",,"1504819793.697",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:55","""User 11"" <115>","115","105","ext-local","SIP/115-000002b2","Local/0@from-internal-00000020;1","VoiceMail","105@default,u","16","16","ANSWERED","3",,"1504819855.754",,,,"115","User 11",,,,"0",
"7/9/2017 22:30:51","""User 10"" <114>","114","120","from-internal","SIP/114-000002b1",,"VoiceMail","120@default,u","21","21","ANSWERED","3",,"1504819851.753",,"exten-120-114-20170907-223051-1504819851.753.wav",,"114","User 10",,,,"0",
"7/9/2017 22:30:32","""User 10"" <114>","114","109","ext-local","SIP/114-0000029d","SIP/109-0000029e","VoiceMail","109@default,u","42","20","ANSWERED","3",,"1504819832.733",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:01","""User 9"" <113>","113","108","from-internal","SIP/113-0000027f","SIP/108-00000280","VoiceMail","108@default,u","76","16","ANSWERED","3",,"1504819801.701",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:04","""User 9"" <113>","113","110","from-internal","SIP/113-00000283","SIP/110-00000284","VoiceMail","110@default,u","77","17","ANSWERED","3",,"1504819804.705",,,,"113","User 9",,,,"0",
"7/9/2017 22:31:20","""User 11"" <115>","115","120","from-internal","SIP/115-000002cd",,"VoiceMail","120@default,u","2","2","ANSWERED","3",,"1504819880.783",,"exten-120-115-20170907-223120-1504819880.783.wav",,"115","User 11",,,,"0",
"7/9/2017 22:30:06","""User 9"" <113>","113","111","from-internal","SIP/113-00000285","SIP/111-00000286","VoiceMail","111@default,u","79","19","ANSWERED","3",,"1504819806.707",,,,"113","User 9",,,,"0",
"7/9/2017 22:31:27","""User 12"" <116>","116","0","from-internal","Local/0@from-internal-00000021;2",,,,"0","0","NO ANSWER","3",,"1504819887.786",,,,,,,,,"0",
"7/9/2017 22:30:07","""User 9"" <113>","113","112","from-internal","SIP/113-00000287","SIP/112-00000288","VoiceMail","112@default,u","80","20","ANSWERED","3",,"1504819807.709",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:10","""User 9"" <113>","113","114","from-internal","SIP/113-0000028b","SIP/114-0000028c","VoiceMail","114@default,u","78","18","ANSWERED","3",,"1504819810.713",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:09","""User 9"" <113>","113","113","from-internal","SIP/113-00000289","SIP/113-0000028a","VoiceMail","113@default,b","79","19","ANSWERED","3",,"1504819809.711",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:13","""User 9"" <113>","113","116","from-internal","SIP/113-0000028f","SIP/116-00000290","VoiceMail","116@default,u","79","18","ANSWERED","3",,"1504819813.717",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:12","""User 9"" <113>","113","115","from-internal","SIP/113-0000028d","SIP/115-0000028e","VoiceMail","115@default,u","80","20","ANSWERED","3",,"1504819812.715",,,,"113","User 9",,,,"0",
"7/9/2017 22:30:15","""User 9"" <113>","113","117","from-internal","SIP/113-00000291","SIP/117-00000292","VoiceMail","117@default,u","77","17","ANSWERED","3",,"1504819815.719",,,,"113","User 9",,,,"0",
"7/9/2017 22:31:18","""User 11"" <115>","115","119","from-internal","SIP/115-000002cc",,"VoiceMail","119@default,u","16","16","ANSWERED","3",,"1504819878.782",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:16","""User 11"" <115>","115","118","from-internal","SIP/115-000002cb",,"VoiceMail","118@default,u","19","19","ANSWERED","3",,"1504819876.781",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:01","""User 11"" <115>","115","109","ext-local","SIP/115-000002b9","SIP/109-000002ba","VoiceMail","109@default,u","40","18","ANSWERED","3",,"1504819861.763",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:27","""User 12"" <116>","116","105","ext-local","SIP/116-000002ce","Local/0@from-internal-00000021;1","VoiceMail","105@default,u","18","18","ANSWERED","3",,"1504819887.784",,,,"116","User 12",,,,"0",
"7/9/2017 22:30:28","""User 10"" <114>","114","107","from-internal","SIP/114-00000299","SIP/107-0000029a","VoiceMail","107@default,b","77","17","ANSWERED","3",,"1504819828.729",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:30","""User 10"" <114>","114","108","from-internal","SIP/114-0000029b","SIP/108-0000029c","VoiceMail","108@default,b","79","19","ANSWERED","3",,"1504819830.731",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:26","""User 10"" <114>","114","106","from-internal","SIP/114-00000297","SIP/106-00000298","VoiceMail","106@default,b","83","23","ANSWERED","3",,"1504819826.727",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:33","""User 10"" <114>","114","110","from-internal","SIP/114-0000029f","SIP/110-000002a0","VoiceMail","110@default,b","77","17","ANSWERED","3",,"1504819833.735",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:34","""User 10"" <114>","114","111","from-internal","SIP/114-000002a1","SIP/111-000002a2","VoiceMail","111@default,b","81","20","ANSWERED","3",,"1504819834.737",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:36","""User 10"" <114>","114","112","from-internal","SIP/114-000002a3","SIP/112-000002a4","VoiceMail","112@default,b","81","21","ANSWERED","3",,"1504819836.739",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:39","""User 10"" <114>","114","113","from-internal","SIP/114-000002a5","SIP/113-000002a6","VoiceMail","113@default,b","78","18","ANSWERED","3",,"1504819839.741",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:42","""User 10"" <114>","114","115","from-internal","SIP/114-000002a9","SIP/115-000002aa","VoiceMail","115@default,b","77","17","ANSWERED","3",,"1504819842.745",,,,"114","User 10",,,,"0",
"7/9/2017 22:32:01","""User 13"" <117>","117","0","from-internal","Local/0@from-internal-00000022;2",,,,"0","0","NO ANSWER","3",,"1504819921.816",,,,,,,,,"0",
"7/9/2017 22:30:40","""User 10"" <114>","114","114","from-internal","SIP/114-000002a7","SIP/114-000002a8","VoiceMail","114@default,b","81","21","ANSWERED","3",,"1504819840.743",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:44","""User 10"" <114>","114","116","from-internal","SIP/114-000002ab","SIP/116-000002ac","VoiceMail","116@default,b","78","18","ANSWERED","3",,"1504819844.747",,,,"114","User 10",,,,"0",
"7/9/2017 22:30:45","""User 10"" <114>","114","117","from-internal","SIP/114-000002ad","SIP/117-000002ae","VoiceMail","117@default,b","84","24","ANSWERED","3",,"1504819845.749",,,,"114","User 10",,,,"0",
"7/9/2017 22:31:55","""User 12"" <116>","116","119","from-internal","SIP/116-000002e8",,"VoiceMail","119@default,u","17","17","ANSWERED","3",,"1504819915.812",,,,"116","User 12",,,,"0",
"7/9/2017 22:30:56","""User 11"" <115>","115","106","from-internal","SIP/115-000002b3","SIP/106-000002b4","VoiceMail","106@default,b","78","18","ANSWERED","3",,"1504819856.757",,,,"115","User 11",,,,"0",
"7/9/2017 22:30:58","""User 11"" <115>","115","107","from-internal","SIP/115-000002b5","SIP/107-000002b6","VoiceMail","107@default,b","77","17","ANSWERED","3",,"1504819858.759",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:53","""User 12"" <116>","116","118","from-internal","SIP/116-000002e7",,"VoiceMail","118@default,u","22","22","ANSWERED","3",,"1504819913.811",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:37","""User 12"" <116>","116","109","ext-local","SIP/116-000002d5","SIP/109-000002d6","VoiceMail","109@default,u","38","16","ANSWERED","3",,"1504819897.793",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:56","""User 12"" <116>","116","120","from-internal","SIP/116-000002e9",,"VoiceMail","120@default,u","19","19","ANSWERED","3",,"1504819916.813",,"exten-120-116-20170907-223156-1504819916.813.wav",,"116","User 12",,,,"0",
"7/9/2017 22:31:00","""User 11"" <115>","115","108","from-internal","SIP/115-000002b7","SIP/108-000002b8","VoiceMail","108@default,b","78","18","ANSWERED","3",,"1504819860.761",,,,"115","User 11",,,,"0",
"7/9/2017 22:32:01","""User 13"" <117>","117","105","ext-local","SIP/117-000002ea","Local/0@from-internal-00000022;1","VoiceMail","105@default,u","21","21","ANSWERED","3",,"1504819921.814",,,,"117","User 13",,,,"0",
"7/9/2017 22:31:06","""User 11"" <115>","115","111","from-internal","SIP/115-000002bd","SIP/111-000002be","VoiceMail","111@default,b","77","17","ANSWERED","3",,"1504819866.767",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:03","""User 11"" <115>","115","110","from-internal","SIP/115-000002bb","SIP/110-000002bc","VoiceMail","110@default,b","81","21","ANSWERED","3",,"1504819863.765",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:07","""User 11"" <115>","115","112","from-internal","SIP/115-000002bf","SIP/112-000002c0","VoiceMail","112@default,b","80","20","ANSWERED","3",,"1504819867.769",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:10","""User 11"" <115>","115","114","from-internal","SIP/115-000002c3","SIP/114-000002c4","VoiceMail","114@default,b","79","19","ANSWERED","3",,"1504819870.773",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:12","""User 11"" <115>","115","115","from-internal","SIP/115-000002c5","SIP/115-000002c6","VoiceMail","115@default,b","78","18","ANSWERED","3",,"1504819872.775",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:13","""User 11"" <115>","115","116","from-internal","SIP/115-000002c7","SIP/116-000002c8","VoiceMail","116@default,b","77","17","ANSWERED","3",,"1504819873.777",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:09","""User 11"" <115>","115","113","from-internal","SIP/115-000002c1","SIP/113-000002c2","VoiceMail","113@default,b","83","23","ANSWERED","3",,"1504819869.771",,,,"115","User 11",,,,"0",
"7/9/2017 22:31:15","""User 11"" <115>","115","117","from-internal","SIP/115-000002c9","SIP/117-000002ca","VoiceMail","117@default,b","78","18","ANSWERED","3",,"1504819875.779",,,,"115","User 11",,,,"0",
"7/9/2017 22:32:24","""User 13"" <117>","117","118","from-internal","SIP/117-00000303",,"VoiceMail","118@default,u","19","19","ANSWERED","3",,"1504819944.841",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:26","""User 13"" <117>","117","119","from-internal","SIP/117-00000304",,"VoiceMail","119@default,u","19","19","ANSWERED","3",,"1504819946.842",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:08","""User 13"" <117>","117","109","ext-local","SIP/117-000002f1","SIP/109-000002f2","VoiceMail","109@default,u","38","16","ANSWERED","3",,"1504819928.823",,,,"117","User 13",,,,"0",
"7/9/2017 22:31:30","""User 12"" <116>","116","107","from-internal","SIP/116-000002d1","SIP/107-000002d2","VoiceMail","107@default,b","77","17","ANSWERED","3",,"1504819890.789",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:28","""User 12"" <116>","116","106","from-internal","SIP/116-000002cf","SIP/106-000002d0","VoiceMail","106@default,b","82","22","ANSWERED","3",,"1504819888.787",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:33","""User 12"" <116>","116","108","from-internal","SIP/116-000002d3","SIP/108-000002d4","VoiceMail","108@default,b","81","21","ANSWERED","3",,"1504819893.791",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:40","""User 12"" <116>","116","110","from-internal","SIP/116-000002d7","SIP/110-000002d8","VoiceMail","110@default,b","78","18","ANSWERED","3",,"1504819900.795",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:41","""User 12"" <116>","116","111","from-internal","SIP/116-000002d9","SIP/111-000002da","VoiceMail","111@default,b","78","17","ANSWERED","3",,"1504819901.797",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:43","""User 12"" <116>","116","112","from-internal","SIP/116-000002db","SIP/112-000002dc","VoiceMail","112@default,b","77","17","ANSWERED","3",,"1504819903.799",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:44","""User 12"" <116>","116","113","from-internal","SIP/116-000002dd","SIP/113-000002de","VoiceMail","113@default,b","78","18","ANSWERED","3",,"1504819904.801",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:46","""User 12"" <116>","116","114","from-internal","SIP/116-000002df","SIP/114-000002e0","VoiceMail","114@default,b","77","17","ANSWERED","3",,"1504819906.803",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:47","""User 12"" <116>","116","115","from-internal","SIP/116-000002e1","SIP/115-000002e2","VoiceMail","115@default,b","78","18","ANSWERED","3",,"1504819907.805",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:49","""User 12"" <116>","116","116","from-internal","SIP/116-000002e3","SIP/116-000002e4","VoiceMail","116@default,b","77","17","ANSWERED","3",,"1504819909.807",,,,"116","User 12",,,,"0",
"7/9/2017 22:31:51","""User 12"" <116>","116","117","from-internal","SIP/116-000002e5","SIP/117-000002e6","VoiceMail","117@default,b","79","19","ANSWERED","3",,"1504819911.809",,,,"116","User 12",,,,"0",
"7/9/2017 22:32:02","""User 13"" <117>","117","106","from-internal","SIP/117-000002eb","SIP/106-000002ec","VoiceMail","106@default,b","77","16","ANSWERED","3",,"1504819922.817",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:04","""User 13"" <117>","117","107","from-internal","SIP/117-000002ed","SIP/107-000002ee","VoiceMail","107@default,b","78","18","ANSWERED","3",,"1504819924.819",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:09","""User 13"" <117>","117","110","from-internal","SIP/117-000002f3","SIP/110-000002f4","VoiceMail","110@default,b","77","17","ANSWERED","3",,"1504819929.825",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:06","""User 13"" <117>","117","108","from-internal","SIP/117-000002ef","SIP/108-000002f0","VoiceMail","108@default,b","80","20","ANSWERED","3",,"1504819926.821",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:10","""User 13"" <117>","117","111","from-internal","SIP/117-000002f5","SIP/111-000002f6","VoiceMail","111@default,b","79","19","ANSWERED","3",,"1504819930.827",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:13","""User 13"" <117>","117","112","from-internal","SIP/117-000002f7","SIP/112-000002f8","VoiceMail","112@default,b","78","18","ANSWERED","3",,"1504819933.829",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:14","""User 13"" <117>","117","113","from-internal","SIP/117-000002f9","SIP/113-000002fa","VoiceMail","113@default,b","79","19","ANSWERED","3",,"1504819934.831",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:16","""User 13"" <117>","117","114","from-internal","SIP/117-000002fb","SIP/114-000002fc","VoiceMail","114@default,b","77","17","ANSWERED","3",,"1504819936.833",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:21","""User 13"" <117>","117","116","from-internal","SIP/117-000002ff","SIP/116-00000300","VoiceMail","116@default,b","77","17","ANSWERED","3",,"1504819941.837",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:23","""User 13"" <117>","117","117","from-internal","SIP/117-00000301","SIP/117-00000302","VoiceMail","117@default,b","76","16","ANSWERED","3",,"1504819943.839",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:18","""User 13"" <117>","117","115","from-internal","SIP/117-000002fd","SIP/115-000002fe","VoiceMail","115@default,b","82","22","ANSWERED","3",,"1504819938.835",,,,"117","User 13",,,,"0",
"7/9/2017 22:32:27","""User 13"" <117>","117","120","from-internal","SIP/117-00000305",,"Hangup",,"77","77","ANSWERED","3",,"1504819947.843",,"exten-120-117-20170907-223227-1504819947.843.wav",,"117","User 13",,,,"0",
"7/9/2017 22:29:55","""User 9"" <113>","113","107","from-internal","SIP/113-0000027d","SIP/107-0000027e","Dial","SIP/107,60,rI","257","254","ANSWERED","3",,"1504819795.699",,,,"113","User 9",,,,"0",
"8/9/2017 12:30:03","""User 5"" <109>","109","110","from-internal","SIP/109-00000309","SIP/110-0000030a","VoiceMail","110@default,b","24","3","ANSWERED","3",,"1504870203.847",,,,"109","User 5",,,,"0",
"8/9/2017 12:30:34","""User 5"" <109>","109","111","from-internal","SIP/109-0000030b","SIP/111-0000030c","Hangup",,"53","25","ANSWERED","3",,"1504870234.849",,,,"109","User 5",,,,"0",
"8/9/2017 12:38:44","""User 5"" <109>","109","1461111","from-internal","SIP/109-0000030d",,"Congestion","20","0","0","FAILED","3",,"1504870724.851",,,,"109","User 5",,,,"0",
"8/9/2017 12:39:22","""User 11"" <115>","115","1451116","from-internal","SIP/115-00000310",,"Congestion","20","0","0","FAILED","3",,"1504870762.854",,,,"115","User 11",,,,"0",
"8/9/2017 12:39:30","""User 11"" <115>","115","1451120","from-internal","SIP/115-00000311",,"Congestion","20","0","0","FAILED","3",,"1504870770.855",,,,"115","User 11",,,,"0",
"8/9/2017 12:40:17","""User 11"" <115>","115","146","from-internal","SIP/115-00000314",,"Congestion","20","0","0","FAILED","3",,"1504870817.858",,,,"115","User 11",,,,"0",
"8/9/2017 12:40:41","""User 11"" <115>","115","8000","from-internal","SIP/115-00000315",,"Queue","8000,t,,,,,,,,","2","2","ANSWERED","3",,"1504870841.859",,,,"115","User 11",,,,"0",
"8/9/2017 12:41:08","""User 11"" <115>","115","924109099","from-internal","SIP/115-00000318",,"Congestion","20","0","0","FAILED","3",,"1504870868.862",,,,"115","User 11",,,,"0",
"8/9/2017 12:42:17","""User 11"" <115>","115","121","from-internal","SIP/115-00000319",,"Congestion","20","0","0","FAILED","3",,"1504870937.863",,,,"115","User 11",,,,"0",
"8/9/2017 12:43:00","""User 11"" <115>","115","0","from-internal","Local/0@from-internal-00000023;2",,,,"0","0","NO ANSWER","3",,"1504870980.867",,,,,,,,,"0",
"8/9/2017 12:43:10","""User 11"" <115>","115","109","ext-local","SIP/115-0000031c","SIP/109-0000031d","VoiceMail","109@default,u","8","5","ANSWERED","3",,"1504870990.868",,,,"115","User 11",,,,"0",
"8/9/2017 12:43:00","""User 11"" <115>","115","105","ext-local","SIP/115-0000031b","Local/0@from-internal-00000023;1","VoiceMail","105@default,u","19","19","ANSWERED","3",,"1504870980.865",,,,"115","User 11",,,,"0",
"8/9/2017 12:49:17","""User 11"" <115>","115","11c","from-internal","SIP/115-0000031f",,"Congestion","20","0","0","FAILED","3",,"1504871357.871",,,,"115","User 11",,,,"0",
"8/9/2017 12:49:22","""User 11"" <115>","115","11","from-internal","SIP/115-00000320",,"Congestion","20","0","0","FAILED","3",,"1504871362.872",,,,"115","User 11",,,,"0",
"8/9/2017 12:49:26","""User 11"" <115>","115","11ddd","from-internal","SIP/115-00000321",,"Congestion","20","0","0","FAILED","3",,"1504871366.873",,,,"115","User 11",,,,"0",
"8/9/2017 12:49:32","""User 11"" <115>","115","6001","from-internal","SIP/115-00000322",,"VoiceMail","6001@default,u","13","12","ANSWERED","3",,"1504871372.874",,,,"115","User 11",,,,"0",
"8/9/2017 12:57:22","""User 11"" <115>","115","924109099","from-internal","SIP/115-00000329",,"Congestion","20","0","0","FAILED","3",,"1504871842.881",,,,"115","User 11",,,,"0",
"8/9/2017 12:57:37","""User 11"" <115>","115","924199999","from-internal","SIP/115-0000032b",,"Congestion","20","0","0","FAILED","3",,"1504871857.883",,,,"115","User 11",,,,"0",
"8/9/2017 12:58:10","""User 11"" <115>","115","924119099","from-internal","SIP/115-00000330",,"Congestion","20","0","0","FAILED","3",,"1504871890.888",,,,"115","User 11",,,,"0",
"8/9/2017 12:58:20","""User 11"" <115>","115","924129199","from-internal","SIP/115-00000331",,"Congestion","20","0","0","FAILED","3",,"1504871900.889",,,,"115","User 11",,,,"0",
"8/9/2017 14:24:49","""User 11"" <115>","115","*98","from-internal","SIP/115-00000332",,"Read","FAKEPW,vm-password,,,3,2","19","19","ANSWERED","3",,"1504877089.890",,,,"115","User 11",,,,"0",
"8/9/2017 14:25:09","""User 11"" <115>","115","198","from-internal","SIP/115-00000333",,"Congestion","20","0","0","FAILED","3",,"1504877109.891",,,,"115","User 11",,,,"0",
"8/9/2017 14:26:12","""User 11"" <115>","115","*105","from-internal","SIP/115-00000336",,"VoiceMail","105@default,u","6","6","ANSWERED","3",,"1504877172.894",,,,"115","User 11",,,,"0",
"8/9/2017 14:26:30","""User 11"" <115>","115","*98","from-internal","SIP/115-00000338",,"Read","MAILBOX,vm-login,,,3,2","4","4","ANSWERED","3",,"1504877190.896",,,,"115","User 11",,,,"0",
"8/9/2017 14:26:38","""User 11"" <115>","115","0","from-internal","Local/0@from-internal-00000024;2",,,,"0","0","NO ANSWER","3",,"1504877198.899",,,,,,,,,"0",
"8/9/2017 14:26:38","""User 11"" <115>","115","105","ext-local","SIP/115-00000339","Local/0@from-internal-00000024;1","VoiceMail","105@default,u","6","6","ANSWERED","3",,"1504877198.897",,,,"115","User 11",,,,"0",
